% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Wed Aug 28 00:06:15 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

% transA = No transpose, transB = No transpose
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
 1088  1088  1088     13.82 ( 186.37)    1397.65 (   1.84)     ---   (  ---  )    2.12e-17        ---    ok
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Wed Aug 28 00:06:15 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

% transA = No transpose, transB = No transpose
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
 1088  1088  1088     13.88 ( 185.54)    1392.42 (   1.85)     ---   (  ---  )    2.12e-17        ---    ok
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Wed Aug 28 00:06:15 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

% transA = No transpose, transB = No transpose
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
 1088  1088  1088     13.90 ( 185.35)    1444.74 (   1.78)     ---   (  ---  )    2.12e-17        ---    ok
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Wed Aug 28 00:06:15 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

% transA = No transpose, transB = No transpose
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
 1088  1088  1088     13.93 ( 184.91)    1396.74 (   1.84)     ---   (  ---  )    2.12e-17        ---    ok
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Wed Aug 28 00:06:15 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

% transA = No transpose, transB = No transpose
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
 1088  1088  1088     13.93 ( 184.94)    1465.32 (   1.76)     ---   (  ---  )    2.12e-17        ---    ok
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Wed Aug 28 00:06:15 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

% transA = No transpose, transB = No transpose
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
 1088  1088  1088     13.91 ( 185.18)    1425.49 (   1.81)     ---   (  ---  )    2.12e-17        ---    ok
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Wed Aug 28 00:06:15 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

% transA = No transpose, transB = No transpose
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
 1088  1088  1088     13.90 ( 185.33)    1441.47 (   1.79)     ---   (  ---  )    2.12e-17        ---    ok
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Wed Aug 28 00:06:15 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

% transA = No transpose, transB = No transpose
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
 1088  1088  1088     13.18 ( 195.45)    1400.73 (   1.84)     ---   (  ---  )    2.12e-17        ---    ok
 2112  2112  2112   5943.61 (   3.17)    6424.38 (   2.93)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   6079.88 (   3.10)    6508.51 (   2.89)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   6029.32 (   3.12)    6526.24 (   2.89)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   5953.02 (   3.17)    6553.85 (   2.87)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   6046.85 (   3.12)    6548.96 (   2.88)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   5981.40 (   3.15)    6553.85 (   2.87)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   5989.11 (   3.15)    6560.38 (   2.87)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   6163.34 (   3.06)    6540.29 (   2.88)     ---   (  ---  )    2.04e-17        ---    ok
 3136  3136  3136   5892.96 (  10.47)    7127.67 (   8.65)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   6001.37 (  10.28)    7155.66 (   8.62)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   6018.96 (  10.25)    7159.82 (   8.62)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   5982.08 (  10.31)    7157.44 (   8.62)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   5940.19 (  10.38)    7159.82 (   8.62)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   5963.05 (  10.34)    7167.36 (   8.61)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   5965.94 (  10.34)    7163.98 (   8.61)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   6115.57 (  10.09)    7159.03 (   8.62)     ---   (  ---  )    2.21e-17        ---    ok
 4160  4160  4160   6003.29 (  23.98)    7272.22 (  19.80)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6151.77 (  23.41)    7299.20 (  19.73)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6111.61 (  23.56)    7286.96 (  19.76)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6091.88 (  23.64)    7278.09 (  19.78)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6077.23 (  23.69)    7260.07 (  19.83)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6206.90 (  23.20)    7299.11 (  19.73)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6044.63 (  23.82)    7295.41 (  19.74)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6061.92 (  23.75)    7251.70 (  19.86)     ---   (  ---  )    1.09e-18        ---    ok
